Rain1,Moisture1,X1,Y1,Z1,Rain2,Moisture2,X2,Y2,Z2 
0,42,167,213,174,1,40,106,218,171
0,42,167,213,174,0,40,107,220,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,220,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,172
0,0,131,192,134,0,40,106,219,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,1,40,106,218,170
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,1,40,106,218,170
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,201,132
0,42,167,213,174,0,40,106,220,172
0,42,167,213,174,0,0,33,204,132
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,33,201,132
0,42,167,213,174,3,40,105,217,169
0,42,167,213,174,1,40,106,218,171
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,1,40,106,218,170
0,42,167,213,174,0,40,107,220,171
0,42,167,214,174,2,40,106,218,171
0,42,167,213,174,0,40,107,219,172
0,42,167,214,174,0,40,107,219,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,171
0,0,131,192,134,2,40,106,218,171
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,175,0,40,107,219,171
0,42,167,213,174,0,0,33,204,132
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,106,219,171
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,171
0,42,167,214,174,0,40,107,219,171
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,171
0,42,167,214,174,0,40,106,219,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,2,40,106,218,170
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,2,40,106,218,171
0,42,167,214,174,0,40,107,220,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,220,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,1,40,106,218,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,220,171
0,42,167,213,174,0,40,107,220,171
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,1,40,106,218,170
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,172
0,42,167,214,174,0,40,106,219,171
0,42,167,213,174,0,40,107,219,172
0,0,131,192,134,0,40,107,219,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,1,40,106,218,171
0,42,167,213,174,0,40,106,219,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,220,172
0,0,131,192,134,2,40,106,218,170
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,172
0,0,131,192,134,2,40,106,218,170
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,106,219,171
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,0,33,201,132
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,2,40,106,218,170
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,220,171
0,42,167,192,134,0,40,107,219,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,2,40,106,218,171
0,42,167,213,174,1,40,106,218,171
0,42,167,213,174,1,40,106,218,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,220,171
0,42,167,214,174,1,40,106,218,170
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,2,40,106,218,171
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,96,204,132
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,1,40,106,218,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,106,219,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,1,40,106,218,171
0,42,167,213,174,2,40,106,218,170
0,42,167,213,174,1,40,106,218,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,220,171
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,1,40,106,218,170
0,42,167,213,174,1,40,106,218,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,0,33,201,132
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,2,40,106,218,171
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,220,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,1,40,106,218,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,2,40,106,218,170
0,42,167,213,174,2,40,106,218,171
0,42,167,213,174,0,0,33,201,132
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,172
0,42,131,192,134,0,40,107,219,171
0,42,167,213,174,1,40,106,218,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,106,219,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,175,0,40,107,220,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,2,40,106,218,171
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,2,40,106,218,171
0,42,167,213,174,2,40,106,218,170
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,220,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,0,32,200,0
0,42,167,213,174,1,40,106,218,171
0,42,167,213,174,0,40,107,204,129
0,0,131,192,134,1,40,106,218,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,106,218,171
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,2,40,106,218,170
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,2,40,106,218,170
0,42,167,213,174,2,40,106,218,170
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,0,33,201,128
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,175,2,40,106,218,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,2,40,106,218,171
0,42,167,214,174,0,0,32,200,129
0,42,167,213,174,0,40,107,220,171
0,42,167,213,174,1,40,106,218,171
0,42,167,213,174,2,40,106,218,171
0,42,167,213,174,1,40,106,218,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,106,220,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,171
0,42,167,214,174,0,40,107,219,171
0,42,167,213,174,0,40,107,204,132
0,42,167,213,174,0,0,32,200,128
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,0,33,204,4
0,42,167,213,174,0,40,107,219,172
0,42,167,213,175,0,40,106,219,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,220,171
0,42,167,214,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,39,108,221,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,220,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,1,40,106,218,170
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,39,107,219,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,1,40,106,218,171
0,42,167,213,174,0,0,33,201,132
0,42,167,213,174,0,40,106,220,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,0,33,204,132
0,42,167,213,174,0,40,107,220,172
0,0,131,192,134,0,40,107,220,172
0,42,167,213,174,1,40,106,218,170
0,42,167,213,174,0,40,106,218,171
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,2,40,106,218,170
0,42,167,213,174,2,40,106,218,171
0,42,167,213,174,0,40,107,219,172
0,41,167,213,174,2,40,106,218,171
0,42,167,213,174,0,0,33,204,129
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,106,219,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,1,40,106,218,170
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,2,40,106,219,170
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,0,33,201,132
0,41,167,213,174,0,40,107,220,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,220,172
0,41,167,214,174,0,40,107,220,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,220,172
0,41,167,213,174,2,0,32,200,128
0,42,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,1,40,106,218,171
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,106,219,171
0,41,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,219,172
0,42,167,213,174,1,40,106,218,170
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,1,40,106,218,170
0,0,131,192,134,0,40,107,219,172
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,8,33,201,129
0,42,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,175,0,40,107,219,172
0,42,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,1,40,106,218,171
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,2,40,106,218,171
0,41,167,213,174,1,40,106,218,171
0,41,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,220,172
0,41,167,213,174,0,0,32,201,132
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,220,172
0,42,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,172
0,42,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,171
0,41,167,213,174,2,40,106,218,171
0,41,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,220,171
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,1,40,106,218,170
0,42,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,175,0,40,107,220,171
0,42,167,213,174,0,40,106,219,171
0,41,167,213,174,0,40,33,204,129
0,41,167,213,174,2,40,106,218,170
0,41,167,213,174,1,40,106,218,170
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,39,107,220,172
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,106,220,171
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,1,40,106,218,170
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,171
0,42,167,213,174,0,40,107,219,172
0,41,167,213,174,1,40,106,218,171
0,41,167,213,174,1,40,106,218,171
0,41,167,213,174,2,40,106,218,170
0,41,167,213,174,1,40,106,218,170
0,41,167,213,174,0,40,107,220,171
0,41,167,213,174,0,0,33,204,132
0,41,167,213,174,0,40,107,219,171
0,42,167,214,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,106,220,172
0,41,168,214,174,0,40,107,220,171
0,41,167,213,174,0,40,107,219,171
0,41,167,216,174,0,40,107,220,172
0,41,167,213,174,0,40,107,220,171
0,41,167,213,174,2,40,106,218,171
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,105,221,172
0,42,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,220,171
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,220,172
0,41,167,213,175,0,40,107,220,171
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,1,40,106,218,170
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,220,171
0,41,167,213,174,0,40,107,220,172
0,41,167,213,175,0,40,107,219,172
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,2,40,106,218,171
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,1,40,106,218,171
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,2,40,106,218,171
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,171
0,42,167,213,174,1,40,105,217,170
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,2,40,106,218,171
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,219,171
0,41,167,214,174,0,40,107,219,171
0,41,167,213,174,2,40,106,218,171
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,171
0,42,167,213,174,0,39,107,219,172
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,1,40,106,218,170
0,41,167,213,174,2,40,106,218,171
0,41,167,213,174,2,40,106,218,171
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,2,40,106,218,170
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,220,171
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,171
0,41,167,214,174,0,40,106,219,172
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,1,40,106,218,171
0,41,167,213,174,0,40,107,219,172
0,41,167,213,175,0,40,107,219,172
0,41,167,213,174,0,40,106,219,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,171
0,0,131,192,134,0,40,107,219,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,220,171
0,42,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,220,171
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,0,33,201,132
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,220,171
0,42,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,2,40,106,218,171
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,171
0,41,167,213,175,0,40,106,219,171
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,175,0,40,107,220,172
0,41,167,213,174,0,40,107,219,171
0,41,167,214,174,2,40,106,218,170
0,41,167,213,174,0,40,107,219,172
0,41,167,213,175,0,40,107,220,172
0,41,167,213,174,0,0,32,201,132
0,41,167,213,174,0,40,107,220,132
0,41,167,213,174,2,40,106,218,171
0,41,167,213,174,1,40,106,218,171
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,1,40,106,218,170
0,41,167,213,174,1,40,106,218,171
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,2,40,106,218,171
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,220,171
0,41,167,213,174,0,40,107,220,172
0,41,167,213,175,0,40,107,219,171
0,0,131,192,134,0,40,107,219,172
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,1,40,106,218,170
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,1,40,106,218,171
0,41,167,213,175,0,40,107,219,171
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,175,0,39,107,220,172
0,41,167,213,175,0,40,107,220,171
0,41,167,213,174,1,40,106,218,171
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,171
0,41,167,213,175,0,40,107,219,171
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,1,40,106,218,171
0,41,167,213,174,0,40,107,220,132
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,220,171
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,106,218,171
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,171
0,41,167,213,175,0,40,33,201,129
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,1,40,106,218,171
0,41,167,213,174,0,40,107,219,171
0,41,167,213,174,0,40,106,218,171
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,219,172
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,40,107,220,172
0,41,167,213,174,0,39,107,220,172
0,41,167,213,174,1,40,106,218,170
0,41,167,213,174,0,40,107,219,172
